0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,0.5 2.0,other
0.384381946005,0.15609066308,0.0511739798985,0.00918145972751,0.00931103178797,0.00947252775354,0.380388391748
0.384690859874,0.155803049648,0.0511508685651,0.00918113990108,0.00931110764882,0.00947279620706,0.380390178157
0.384997649944,0.155516750244,0.0511285676995,0.00918082249249,0.00931118409542,0.00947306395392,0.380391961571
0.38530233123,0.155231763264,0.0511070640366,0.00918050747971,0.00931126110828,0.00947333098346,0.380393741899
0.385604918634,0.154948087012,0.0510863445103,0.00918019484098,0.00931133866826,0.00947359728532,0.380395519049
0.385905426944,0.15466571971,0.0510663962499,0.00917988455478,0.00931141675662,0.00947386284946,0.380397292935
0.38620387084,0.154384659491,0.0510472065777,0.00917957659987,0.00931149535498,0.00947412766618,0.38039906347
0.386500264888,0.154104904409,0.0510287630058,0.00917927095524,0.00931157444533,0.00947439172602,0.380400830571
0.386794623547,0.153826452434,0.0510110532332,0.00917896760015,0.00931165401001,0.00947465501985,0.380402594156
0.387086961166,0.153549301461,0.0509940651429,0.00917866651409,0.00931173403171,0.00947491753883,0.380404354145
0.387377291988,0.153273449306,0.0509777867993,0.0091783676768,0.00931181449347,0.00947517927437,0.380406110461
0.387665630148,0.152998893713,0.0509622064452,0.00917807106825,0.00931189537865,0.0094754402182,0.380407863029
0.387951989675,0.15272563235,0.0509473124993,0.00917777666863,0.00931197667095,0.00947570036227,0.380409611774
0.388236384494,0.152453662816,0.0509330935535,0.00917748445839,0.00931205835441,0.00947595969884,0.380411356624
0.388518828426,0.152182982642,0.0509195383701,0.00917719441818,0.00931214041336,0.00947621822039,0.380413097511
0.388799335186,0.151913589289,0.0509066358793,0.00917690652889,0.00931222283247,0.00947647591967,0.380414834364
0.389077918391,0.151645480156,0.0508943751768,0.00917662077161,0.00931230559669,0.00947673278969,0.380416567119
0.389354591553,0.151378652574,0.0508827455209,0.00917633712767,0.00931238869129,0.00947698882368,0.380418295709
0.389629368085,0.151113103815,0.0508717363306,0.0091760555786,0.00931247210182,0.00947724401512,0.380420020074
0.389902261299,0.150848831091,0.0508613371825,0.00917577610612,0.00931255581414,0.00947749835771,0.38042174015
0.39017328441,0.150585831551,0.050851537809,0.0091754986922,0.00931263981439,0.0094777518454,0.380423455879
0.390442450531,0.150324102291,0.0508423280956,0.00917522331898,0.00931272408896,0.00947800447234,0.380425167202
0.390709772683,0.150063640349,0.0508336980785,0.00917494996881,0.00931280862457,0.00947825623291,0.380426874063
0.390975263785,0.14980444271,0.0508256379428,0.00917467862424,0.00931289340815,0.00947850712171,0.380428576408
0.391238936663,0.149546506306,0.0508181380196,0.00917440926801,0.00931297842694,0.00947875713354,0.380430274182
0.391500804049,0.149289828016,0.0508111887843,0.00917414188305,0.00931306366842,0.0094790062634,0.380431967335
0.391760878578,0.149034404672,0.0508047808541,0.00917387645249,0.00931314912032,0.0094792545065,0.380433655816
0.392019172793,0.148780233056,0.050798904986,0.00917361295964,0.00931323477064,0.00947950185825,0.380435339576
0.392275699145,0.148527309903,0.0507935520747,0.00917335138798,0.0093133206076,0.00947974831424,0.380437018568
0.392530469991,0.148275631902,0.0507887131504,0.0091730917212,0.00931340661968,0.00947999387026,0.380438692745
0.3927834976,0.148025195699,0.0507843793768,0.00917283394314,0.00931349279559,0.00948023852227,0.380440362063
0.393034794147,0.147775997895,0.0507805420493,0.00917257803783,0.00931357912428,0.00948048226643,0.38044202648
0.39328437172,0.147528035052,0.0507771925925,0.00917232398948,0.00931366559492,0.00948072509907,0.380443685952
0.393532242318,0.147281303688,0.0507743225588,0.00917207178245,0.0093137521969,0.00948096701669,0.380445340439
0.393778417849,0.147035800285,0.0507719236263,0.00917182140129,0.00931383891985,0.00948120801595,0.380446989902
0.394022910137,0.146791521285,0.0507699875965,0.0091715728307,0.0093139257536,0.00948144809369,0.380448634303
0.394265730918,0.146548463094,0.050768506393,0.00917132605556,0.00931401268819,0.00948168724691,0.380450273604
0.394506891841,0.146306622081,0.0507674720596,0.00917108106089,0.00931409971388,0.00948192547276,0.380451907771
0.394746404471,0.146065994581,0.0507668767579,0.00917083783189,0.00931418682112,0.00948216276857,0.380453536769
0.394984280287,0.145826576897,0.0507667127665,0.00917059635391,0.00931427400057,0.00948239913179,0.380455160564
0.395220530685,0.145588365297,0.0507669724781,0.00917035661244,0.0093143612431,0.00948263456003,0.380456779124
0.395455166979,0.14535135602,0.0507676483989,0.00917011859315,0.00931444853974,0.00948286905107,0.380458392418
0.395688200398,0.145115545274,0.0507687331461,0.00916988228184,0.00931453588175,0.0094831026028,0.380460000416
0.39591964209,0.144880929236,0.0507702194466,0.00916964766446,0.00931462326054,0.00948333521326,0.380461603089
0.396149503121,0.144647504058,0.0507721001352,0.00916941472712,0.00931471066773,0.00948356688063,0.38046320041
0.39637779448,0.144415265861,0.0507743681532,0.00916918345607,0.0093147980951,0.00948379760323,0.380464792352
0.396604527071,0.144184210743,0.0507770165464,0.00916895383768,0.00931488553463,0.00948402737949,0.380466378888
0.396829711722,0.143954334775,0.0507800384641,0.0091687258585,0.00931497297846,0.009484256208,0.380467959994
0.397053359182,0.143725634003,0.0507834271569,0.00916849950519,0.00931506041888,0.00948448408744,0.380469535647
0.39727548012,0.143498104452,0.0507871759758,0.00916827476455,0.00931514784838,0.00948471101664,0.380471105823
0.397496085131,0.143271742121,0.0507912783704,0.00916805162352,0.00931523525961,0.00948493699454,0.3804726705
0.39771518473,0.14304654299,0.0507957278873,0.00916783006918,0.00931532264536,0.00948516202018,0.380474229658
0.397932789358,0.142822503017,0.0508005181689,0.00916761008873,0.00931540999859,0.00948538609275,0.380475783276
0.398148909379,0.142599618139,0.0508056429519,0.00916739166951,0.00931549731242,0.00948560921152,0.380477331336
0.398363555084,0.142377884277,0.0508110960658,0.00916717479897,0.00931558458011,0.00948583137589,0.380478873819
0.398576736687,0.142157297329,0.0508168714317,0.00916695946471,0.00931567179509,0.00948605258536,0.380480410707
0.398788464331,0.141937853179,0.0508229630608,0.00916674565444,0.00931575895092,0.00948627283952,0.380481941984
0.398998748085,0.141719547693,0.050829365053,0.00916653335599,0.00931584604131,0.00948649213809,0.380483467634
0.399207597944,0.14150237672,0.0508360715958,0.00916632255732,0.00931593306011,0.00948671048088,0.380484987642
0.399415023833,0.141286336094,0.0508430769627,0.00916611324651,0.0093160200013,0.00948692786778,0.380486501995
0.399621035605,0.141071421636,0.0508503755123,0.00916590541175,0.00931610685901,0.0094871442988,0.380488010677
0.399825643041,0.140857629152,0.0508579616868,0.00916569904135,0.00931619362751,0.00948735977403,0.380489513678
0.400028855853,0.140644954433,0.0508658300107,0.00916549412375,0.00931628030118,0.00948757429365,0.380491010984
0.400230683685,0.14043339326,0.0508739750897,0.00916529064748,0.00931636687455,0.00948778785795,0.380492502586
0.400431136107,0.140222941401,0.0508823916096,0.00916508860119,0.00931645334225,0.00948800046728,0.380493988471
0.400630222626,0.140013594613,0.0508910743348,0.00916488797365,0.00931653969907,0.00948821212208,0.380495468631
0.400827952676,0.139805348643,0.0509000181076,0.00916468875373,0.00931662593989,0.00948842282289,0.380496943057
0.401024335628,0.139598199226,0.0509092178465,0.00916449093041,0.00931671205973,0.00948863257032,0.380498411739
0.401219380782,0.13939214209,0.0509186685455,0.00916429449278,0.00931679805373,0.00948884136505,0.380499874671
0.401413097374,0.139187172953,0.050928365273,0.00916409943003,0.00931688391711,0.00948904920786,0.380501331845
0.401605494573,0.138983287525,0.0509383031704,0.00916390573145,0.00931696964526,0.00948925609959,0.380502783255
0.401796581484,0.138780481509,0.0509484774512,0.00916371338645,0.00931705523362,0.00948946204115,0.380504228895
0.401986367145,0.1385787506,0.0509588833999,0.00916352238452,0.0093171406778,0.00948966703353,0.380505668759
0.402174860532,0.138378090488,0.050969516371,0.00916333271527,0.00931722597347,0.0094898710778,0.380507102843
0.402362070554,0.138178496854,0.0509803717881,0.00916314436839,0.00931731111642,0.00949007417508,0.380508531144
0.40254800606,0.137979965379,0.0509914451425,0.00916295733368,0.00931739610256,0.00949027632656,0.380509953656
0.402732675833,0.137782491733,0.0510027319928,0.00916277160104,0.00931748092788,0.00949047753351,0.380511370379
0.402916088597,0.137586071586,0.0510142279631,0.00916258716044,0.00931756558848,0.00949067779725,0.380512781308
0.40309825301,0.137390700602,0.051025928743,0.00916240400197,0.00931765008054,0.00949087711917,0.380514186443
0.403279177672,0.137196374443,0.0510378300858,0.0091622221158,0.00931773440037,0.00949107550072,0.380515585782
0.403458871121,0.137003088767,0.0510499278082,0.00916204149221,0.00931781854434,0.00949127294339,0.380516979324
0.403637341833,0.13681083923,0.0510622177888,0.00916186212154,0.00931790250894,0.00949146944875,0.380518367069
0.403814598226,0.136619621485,0.0510746959678,0.00916168399425,0.00931798629072,0.00949166501843,0.380519749017
0.403990648657,0.136429431186,0.0510873583457,0.00916150710086,0.00931806988635,0.0094918596541,0.38052112517
0.404165501426,0.136240263983,0.0511002009824,0.009161331432,0.00931815329257,0.00949205335749,0.380522495527
0.404339164771,0.136052115526,0.0511132199966,0.00916115697837,0.00931823650621,0.00949224613037,0.380523860091
0.404511646875,0.135864981467,0.0511264115648,0.00916098373078,0.00931831952418,0.00949243797458,0.380525218864
0.404682955861,0.135678857455,0.0511397719205,0.00916081168008,0.00931840234347,0.009492628892,0.380526571848
0.404853099795,0.135493739142,0.0511532973533,0.00916064081725,0.00931848496117,0.00949281888456,0.380527919046
0.405022086689,0.135309622179,0.0511669842081,0.00916047113333,0.00931856737443,0.00949300795422,0.380529260462
0.405189924493,0.135126502219,0.0511808288844,0.00916030261943,0.00931864958048,0.00949319610302,0.3805305961
0.405356621107,0.134944374918,0.0511948278354,0.00916013526677,0.00931873157664,0.00949338333302,0.380531925963
0.405522184372,0.134763235931,0.0512089775672,0.00915996906662,0.00931881336028,0.00949356964632,0.380533250057
0.405686622073,0.134583080919,0.0512232746384,0.00915980401035,0.00931889492887,0.00949375504508,0.380534568386
0.405849941942,0.134403905543,0.0512377156587,0.00915964008939,0.00931897627994,0.00949393953148,0.380535880955
0.406012151658,0.134225705468,0.0512522972888,0.00915947729526,0.0093190574111,0.00949412310776,0.380537187772
0.406173258843,0.134048476362,0.051267016239,0.00915931561954,0.00931913832,0.00949430577618,0.38053848884
0.406333271067,0.133872213898,0.0512818692693,0.00915915505392,0.0093192190044,0.00949448753906,0.380539784168
0.406492195846,0.133696913752,0.051296853188,0.00915899559011,0.0093192994621,0.00949466839873,0.380541073762
0.406650040646,0.133522571605,0.0513119648512,0.00915883721994,0.00931937969097,0.00949484835757,0.380542357629
0.406806812878,0.133349183141,0.0513272011624,0.00915867993528,0.00931945968896,0.00949502741801,0.380543635777
0.406962519901,0.13317674405,0.0513425590714,0.0091585237281,0.00931953945405,0.00949520558247,0.380544908213
0.407117169023,0.133005250029,0.051358035574,0.00915836859042,0.00931961898431,0.00949538285344,0.380546174946
0.407270767503,0.132834696777,0.0513736277109,0.00915821451434,0.00931969827788,0.00949555923343,0.380547435984
0.407423322546,0.132665080002,0.0513893325676,0.00915806149201,0.00931977733292,0.00949573472499,0.380548691335
0.407574841307,0.132496395415,0.0514051472733,0.00915790951567,0.00931985614768,0.00949590933067,0.38054994101
0.407725330894,0.132328638737,0.0514210690006,0.00915775857763,0.00931993472046,0.00949608305308,0.380551185017
0.407874798362,0.132161805693,0.0514370949646,0.00915760867024,0.00932001304961,0.00949625589485,0.380552423366
0.408023250719,0.131995892014,0.0514532224226,0.00915745978595,0.00932009113355,0.00949642785862,0.380553656066
0.408170694921,0.131830893441,0.0514694486732,0.00915731191724,0.00932016897074,0.00949659894708,0.380554883129
0.40831713788,0.13166680572,0.0514857710559,0.00915716505668,0.0093202465597,0.00949676916293,0.380556104564
0.408462586457,0.131503624606,0.0515021869504,0.0091570191969,0.00932032389899,0.0094969385089,0.380557320383
0.408607047464,0.131341345859,0.0515186937763,0.00915687433058,0.00932040098725,0.00949710698774,0.380558530595
0.408750527668,0.131179965251,0.051535288992,0.00915673045048,0.00932047782314,0.00949727460222,0.380559735213
0.408893033788,0.13101947856,0.0515519700948,0.00915658754941,0.00932055440537,0.00949744135515,0.380560934248
0.409034572496,0.130859881571,0.0515687346198,0.00915644562023,0.00932063073273,0.00949760724933,0.380562127711
0.409175150418,0.13070117008,0.0515855801397,0.00915630465589,0.00932070680402,0.00949777228762,0.380563315614
0.409314774134,0.130543339891,0.0516025042641,0.00915616464938,0.00932078261812,0.00949793647285,0.380564497971
0.409453450177,0.130386386817,0.051619504639,0.00915602559375,0.00932085817392,0.00949809980793,0.380565674791
0.409591185036,0.130230306679,0.0516365789465,0.00915588748211,0.00932093347038,0.00949826229573,0.38056684609
0.409727985155,0.13007509531,0.0516537249039,0.00915575030763,0.0093210085065,0.00949842393917,0.380568011878
0.409863856931,0.129920748549,0.0516709402635,0.00915561406353,0.00932108328131,0.00949858474118,0.38056917217
0.40999880672,0.129767262248,0.0516882228121,0.0091554787431,0.0093211577939,0.00949874470471,0.380570326978
0.410132840831,0.129614632268,0.0517055703702,0.00915534433967,0.00932123204339,0.00949890383271,0.380571476315
0.410265965531,0.129462854477,0.051722980792,0.00915521084664,0.00932130602894,0.00949906212817,0.380572620196
0.410398187042,0.129311924758,0.0517404519645,0.00915507825745,0.00932137974975,0.00949921959408,0.380573758634
0.410529511545,0.129161839002,0.0517579818074,0.00915494656561,0.00932145320508,0.00949937623344,0.380574891642
0.410659945176,0.129012593109,0.0517755682723,0.00915481576467,0.00932152639419,0.00949953204927,0.380576019235
0.410789494029,0.128864182991,0.0517932093424,0.00915468584825,0.0093215993164,0.0094996870446,0.380577141428
0.410918164158,0.128716604573,0.0518109030323,0.00915455680999,0.00932167197107,0.00949984122248,0.380578258233
0.411045961571,0.128569853788,0.0518286473871,0.00915442864361,0.00932174435759,0.00949999458595,0.380579369667
0.411172892238,0.12842392658,0.0518464404823,0.00915430134288,0.00932181647538,0.00950014713808,0.380580475743
0.411298962087,0.128278818906,0.0518642804231,0.00915417490161,0.0093218883239,0.00950029888195,0.380581576477
0.411424177003,0.128134526733,0.0518821653445,0.00915404931367,0.00932195990264,0.00950044982065,0.380582671883
0.411548542832,0.127991046039,0.0519000934102,0.00915392457297,0.00932203121112,0.00950059995726,0.380583761977
0.41167206538,0.127848372817,0.0519180628128,0.00915380067348,0.00932210224892,0.0095007492949,0.380584846774
0.411794750411,0.127706503066,0.0519360717729,0.0091536776092,0.00932217301561,0.00950089783667,0.380585926288
0.411916603651,0.127565432802,0.051954118539,0.0091535553742,0.00932224351082,0.00950104558569,0.380587000537
0.412037630786,0.12742515805,0.0519722013873,0.00915343396259,0.00932231373419,0.0095011925451,0.380588069535
0.412157837461,0.127285674847,0.0519903186208,0.00915331336853,0.00932238368542,0.00950133871802,0.380589133298
0.412277229286,0.127146979244,0.0520084685692,0.00915319358621,0.00932245336421,0.0095014841076,0.380590191843
0.412395811828,0.127009067303,0.0520266495886,0.00915307460989,0.0093225227703,0.00950162871698,0.380591245184
0.412513590617,0.126871935097,0.0520448600612,0.00915295643386,0.00932259190345,0.00950177254931,0.380592293338
